=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 54309882606850 ns | PID: 225 | Thread: 140591559798016
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[54309882694420] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:208 in main()
[54309882717320] METRIC #1: btc_run_mode_hash = 85.0000000000 | Src: src/main_btc_mining.c:209 main()
[54309883230280] METRIC #2: btc_module_version = 17.0000000000 | Src: src/main_btc_mining.c:211 main()
[54309883345980] METRIC #3: btc_nx48_csv_loaded_c43_dual = 1.0000000000 | Src: src/nx48_btc_controller.c:538 nx48_btc_load_csv()
[54309883379750] METRIC #4: btc_nx48_csv_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:540 nx48_btc_load_csv()
[54309883406230] METRIC #5: btc_nx48_best_leading_loaded = 28.0000000000 | Src: src/nx48_btc_controller.c:541 nx48_btc_load_csv()
[54309883468860] METRIC #6: btc_nx48_init_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:163 nx48_btc_init()
[54309883498940] METRIC #7: btc_nx48_delta_nonce_scale = 50.0000000000 | Src: src/nx48_btc_controller.c:164 nx48_btc_init()
[54309883526060] METRIC #8: btc_nx48_n_replicas_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:165 nx48_btc_init()
[54309883554260] METRIC #9: btc_nx48_swap_temp_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:166 nx48_btc_init()
[54309883580470] METRIC #10: btc_nx48_batch_size_scale = 4.0000000000 | Src: src/nx48_btc_controller.c:167 nx48_btc_init()
[54309883608630] METRIC #11: btc_nx48_exploration_bias = 0.8934290000 | Src: src/nx48_btc_controller.c:168 nx48_btc_init()
[54309883637730] METRIC #12: btc_nx48_neuron_count = 2.0000000000 | Src: src/nx48_btc_controller.c:169 nx48_btc_init()
[54309883675230] METRIC #13: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[54309883711040] METRIC #14: btc_wallet_create_start = 1.0000000000 | Src: src/btc_wallet.c:296 btc_wallet_create()
[54310027095317] METRIC #15: btc_wallet_created = 1.0000000000 | Src: src/btc_wallet.c:343 btc_wallet_create()
[54310027182057] METRIC #16: btc_wallet_create_ns = 143383637.0000000000 | Src: src/btc_wallet.c:344 btc_wallet_create()
[54310027213407] METRIC #17: btc_wallet_network = 1.0000000000 | Src: src/btc_wallet.c:345 btc_wallet_create()
[54310027404937] METRIC #18: btc_wallet_saved_json = 1.0000000000 | Src: src/btc_wallet.c:507 btc_wallet_save_json()
[54310027447067] METRIC #19: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[54310027475977] METRIC #20: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:842 btc_engine_run()
[54310027652917] METRIC #21: btc_ram_available_mb_start = 9458.0000000000 | Src: src/btc_mining_engine.c:884 btc_engine_run()
[54310027695587] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:433 in engine_create()
[54310027707427] METRIC #22: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:434 engine_create()
[54310027733537] METRIC #23: btc_n_threads = 2.0000000000 | Src: src/btc_mining_engine.c:435 engine_create()
[54310027761657] METRIC #24: btc_batch_size = 512.0000000000 | Src: src/btc_mining_engine.c:436 engine_create()
[54310027790987] METRIC #25: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:437 engine_create()
[54310027819547] METRIC #26: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:438 engine_create()
[54310027846597] METRIC #27: btc_duration_s = 0.0000000000 | Src: src/btc_mining_engine.c:439 engine_create()
[54310027872468] METRIC #28: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310027899808] METRIC #29: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310027927048] METRIC #30: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310027952168] METRIC #31: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310027980028] METRIC #32: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028041828] METRIC #33: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028081598] METRIC #34: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028107538] METRIC #35: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028136518] METRIC #36: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028162268] METRIC #37: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028190018] METRIC #38: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028217958] METRIC #39: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028246228] METRIC #40: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028275898] METRIC #41: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028303218] METRIC #42: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028356678] METRIC #43: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028385218] METRIC #44: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028415118] METRIC #45: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028442538] METRIC #46: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028472378] METRIC #47: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028501058] METRIC #48: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028529138] METRIC #49: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028558148] METRIC #50: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028586588] METRIC #51: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028614348] METRIC #52: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028641058] METRIC #53: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028671428] METRIC #54: btc_replica_temp = 35.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028696878] METRIC #55: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028722598] METRIC #56: btc_replica_idx = 7.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028746328] METRIC #57: btc_replica_nonce = 3758096377.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028774428] METRIC #58: btc_replica_temp = 50.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028803258] METRIC #59: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[54310028831808] METRIC #60: btc_midstate_applied = 1.0000000000 | Src: src/btc_mining_engine.c:899 btc_engine_run()
[54310028950568] METRIC #61: btc_block_nonce = 4061121757.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310029175248] METRIC #62: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310029224208] METRIC #63: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310029281878] METRIC #64: btc_threads_launched = 2.0000000000 | Src: src/btc_mining_engine.c:918 btc_engine_run()
[54310164062214] METRIC #65: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:704 btc_mining_thread()
[54310164314634] METRIC #66: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[54310164380224] METRIC #67: btc_block_nonce = 2649925832.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310164513484] METRIC #68: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310164553524] METRIC #69: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310164607075] METRIC #70: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:704 btc_mining_thread()
[54310164697215] METRIC #71: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[54310164744015] METRIC #72: btc_block_nonce = 1983788098.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310164772375] METRIC #73: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310164800895] METRIC #74: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310164850615] METRIC #75: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:704 btc_mining_thread()
[54310164926475] METRIC #76: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[54310165675815] METRIC #77: btc_block_nonce = 3079327708.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310165717525] METRIC #78: btc_best_leading_zeros = 10.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310165745235] METRIC #79: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310165827555] METRIC #80: btc_best_leading_zeros = 10.0000000000 | Src: src/btc_mining_engine.c:704 btc_mining_thread()
[54310165913685] METRIC #81: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[54310167831205] METRIC #82: btc_block_nonce = 6660052.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310167889845] METRIC #83: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310167921465] METRIC #84: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:703 btc_mining_thread()
[54310167978395] METRIC #85: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:704 btc_mining_thread()
[54310168147225] METRIC #86: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[54310172454815] METRIC #87: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[54310172513695] METRIC #88: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[54310172543655] METRIC #89: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[54310172575895] METRIC #90: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[54310172600805] METRIC #91: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[54310172623565] METRIC #92: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[54310172650405] METRIC #93: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[54310172672855] METRIC #94: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
