=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 13508683151745 ns | PID: 144909 | Thread: 135151235371136
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[13508683388556] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:208 in main()
[13508683394946] METRIC #1: btc_run_mode_hash = 66.0000000000 | Src: src/main_btc_mining.c:209 main()
[13508683538217] METRIC #2: btc_module_version = 17.0000000000 | Src: src/main_btc_mining.c:211 main()
[13508683794946] METRIC #3: btc_nx48_csv_loaded_c43_dual = 1.0000000000 | Src: src/nx48_btc_controller.c:538 nx48_btc_load_csv()
[13508683842795] METRIC #4: btc_nx48_csv_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:540 nx48_btc_load_csv()
[13508683882465] METRIC #5: btc_nx48_best_leading_loaded = 28.0000000000 | Src: src/nx48_btc_controller.c:541 nx48_btc_load_csv()
[13508683952587] METRIC #6: btc_nx48_init_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:163 nx48_btc_init()
[13508683979284] METRIC #7: btc_nx48_delta_nonce_scale = 48.0923010000 | Src: src/nx48_btc_controller.c:164 nx48_btc_init()
[13508684020451] METRIC #8: btc_nx48_n_replicas_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:165 nx48_btc_init()
[13508684060863] METRIC #9: btc_nx48_swap_temp_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:166 nx48_btc_init()
[13508684084729] METRIC #10: btc_nx48_batch_size_scale = 4.0000000000 | Src: src/nx48_btc_controller.c:167 nx48_btc_init()
[13508684108928] METRIC #11: btc_nx48_exploration_bias = 0.9650420000 | Src: src/nx48_btc_controller.c:168 nx48_btc_init()
[13508684312088] METRIC #12: btc_nx48_neuron_count = 2.0000000000 | Src: src/nx48_btc_controller.c:169 nx48_btc_init()
[13508684376954] METRIC #13: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[13508684424141] METRIC #14: btc_wallet_create_start = 1.0000000000 | Src: src/btc_wallet.c:296 btc_wallet_create()
[13508690720736] METRIC #15: btc_wallet_created = 1.0000000000 | Src: src/btc_wallet.c:343 btc_wallet_create()
[13508690839075] METRIC #16: btc_wallet_create_ns = 6295898.0000000000 | Src: src/btc_wallet.c:344 btc_wallet_create()
[13508690892207] METRIC #17: btc_wallet_network = 1.0000000000 | Src: src/btc_wallet.c:345 btc_wallet_create()
[13508691070920] METRIC #18: btc_wallet_saved_json = 1.0000000000 | Src: src/btc_wallet.c:507 btc_wallet_save_json()
[13508691121473] METRIC #19: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[13508691156754] METRIC #20: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:828 btc_engine_run()
[13508691364448] METRIC #21: btc_ram_available_mb_start = 985.0000000000 | Src: src/btc_mining_engine.c:868 btc_engine_run()
[13508691414695] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:433 in engine_create()
[13508691421591] METRIC #22: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:434 engine_create()
[13508691457892] METRIC #23: btc_n_threads = 8.0000000000 | Src: src/btc_mining_engine.c:435 engine_create()
[13508691494181] METRIC #24: btc_batch_size = 512.0000000000 | Src: src/btc_mining_engine.c:436 engine_create()
[13508691531638] METRIC #25: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:437 engine_create()
[13508691567340] METRIC #26: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:438 engine_create()
[13508691607649] METRIC #27: btc_duration_s = 60.0000000000 | Src: src/btc_mining_engine.c:439 engine_create()
[13508691644657] METRIC #28: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691681552] METRIC #29: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691718670] METRIC #30: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691755721] METRIC #31: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691793061] METRIC #32: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691840148] METRIC #33: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691881550] METRIC #34: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691919257] METRIC #35: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691954943] METRIC #36: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508691991920] METRIC #37: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692061048] METRIC #38: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692107755] METRIC #39: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692142435] METRIC #40: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692189262] METRIC #41: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692226994] METRIC #42: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692261943] METRIC #43: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692296847] METRIC #44: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692331837] METRIC #45: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692369309] METRIC #46: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692404210] METRIC #47: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692437788] METRIC #48: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692473068] METRIC #49: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692511436] METRIC #50: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692548330] METRIC #51: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692583398] METRIC #52: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[13508692620836] METRIC #53: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
