=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 40721932641352 ns | PID: 1169 | Thread: 139680614264064
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[40721932932112] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:208 in main()
[40721933241872] METRIC #1: btc_run_mode_hash = 66.0000000000 | Src: src/main_btc_mining.c:209 main()
[40722085736315] METRIC #2: btc_module_version = 17.0000000000 | Src: src/main_btc_mining.c:211 main()
[40722086660696] METRIC #3: btc_nx48_init_loaded = 0.0000000000 | Src: src/nx48_btc_controller.c:163 nx48_btc_init()
[40722087102776] METRIC #4: btc_nx48_delta_nonce_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:164 nx48_btc_init()
[40722087492736] METRIC #5: btc_nx48_n_replicas_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:165 nx48_btc_init()
[40722087875496] METRIC #6: btc_nx48_swap_temp_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:166 nx48_btc_init()
[40722088314756] METRIC #7: btc_nx48_batch_size_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:167 nx48_btc_init()
[40722088685066] METRIC #8: btc_nx48_exploration_bias = 0.5000000000 | Src: src/nx48_btc_controller.c:168 nx48_btc_init()
[40722089122976] METRIC #9: btc_nx48_neuron_count = 2.0000000000 | Src: src/nx48_btc_controller.c:169 nx48_btc_init()
[40722089576266] METRIC #10: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[40722090061946] METRIC #11: btc_wallet_create_start = 1.0000000000 | Src: src/btc_wallet.c:296 btc_wallet_create()
[40722097703676] METRIC #12: btc_wallet_created = 1.0000000000 | Src: src/btc_wallet.c:343 btc_wallet_create()
[40722098223206] METRIC #13: btc_wallet_create_ns = 7641610.0000000000 | Src: src/btc_wallet.c:344 btc_wallet_create()
[40722098560856] METRIC #14: btc_wallet_network = 1.0000000000 | Src: src/btc_wallet.c:345 btc_wallet_create()
[40722099570876] METRIC #15: btc_wallet_saved_json = 1.0000000000 | Src: src/btc_wallet.c:507 btc_wallet_save_json()
[40722100105606] METRIC #16: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[40722100511176] METRIC #17: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:828 btc_engine_run()
[40722101769936] METRIC #18: btc_ram_available_mb_start = 18057.0000000000 | Src: src/btc_mining_engine.c:868 btc_engine_run()
[40722102205016] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:433 in engine_create()
[40722102321506] METRIC #19: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:434 engine_create()
[40722102665586] METRIC #20: btc_n_threads = 2.0000000000 | Src: src/btc_mining_engine.c:435 engine_create()
[40722103106456] METRIC #21: btc_batch_size = 512.0000000000 | Src: src/btc_mining_engine.c:436 engine_create()
[40722103495466] METRIC #22: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:437 engine_create()
[40722104321316] METRIC #23: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:438 engine_create()
[40722104832406] METRIC #24: btc_duration_s = 3.0000000000 | Src: src/btc_mining_engine.c:439 engine_create()
[40722105470816] METRIC #25: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722105811306] METRIC #26: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722106177636] METRIC #27: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722106502556] METRIC #28: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722106837266] METRIC #29: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722107205506] METRIC #30: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722107607906] METRIC #31: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722107985636] METRIC #32: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722108368066] METRIC #33: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722108679206] METRIC #34: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722108989196] METRIC #35: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722109333806] METRIC #36: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722109688896] METRIC #37: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722110121216] METRIC #38: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722110506896] METRIC #39: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722110874986] METRIC #40: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722111221776] METRIC #41: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722112061956] METRIC #42: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722112404036] METRIC #43: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722112863316] METRIC #44: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722113248876] METRIC #45: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722113579706] METRIC #46: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722113874366] METRIC #47: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722114233696] METRIC #48: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722114545786] METRIC #49: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722114857496] METRIC #50: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722115231416] METRIC #51: btc_replica_temp = 35.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722115543766] METRIC #52: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722115830286] METRIC #53: btc_replica_idx = 7.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722116197586] METRIC #54: btc_replica_nonce = 3758096377.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722116549666] METRIC #55: btc_replica_temp = 50.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722116909426] METRIC #56: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:442 engine_create()
[40722117290736] METRIC #57: btc_midstate_applied = 1.0000000000 | Src: src/btc_mining_engine.c:883 btc_engine_run()
[40722118096156] METRIC #58: btc_block_nonce = 4039778139.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722118753026] METRIC #59: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722119221706] METRIC #60: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722119616336] METRIC #61: btc_threads_launched = 2.0000000000 | Src: src/btc_mining_engine.c:902 btc_engine_run()
[40722120994356] METRIC #62: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:690 btc_mining_thread()
[40722121615646] METRIC #63: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[40722121981066] METRIC #64: btc_block_nonce = 536908672.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722122527356] METRIC #65: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722122863706] METRIC #66: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722123535426] METRIC #67: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:690 btc_mining_thread()
[40722124132306] METRIC #68: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[40722124537456] METRIC #69: btc_block_nonce = 3543117988.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722124904296] METRIC #70: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722125323216] METRIC #71: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722125982796] METRIC #72: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:690 btc_mining_thread()
[40722126581906] METRIC #73: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[40722128505647] METRIC #74: btc_block_nonce = 3543139836.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722128864796] METRIC #75: btc_best_leading_zeros = 9.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722129238216] METRIC #76: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722129895177] METRIC #77: btc_best_leading_zeros = 9.0000000000 | Src: src/btc_mining_engine.c:690 btc_mining_thread()
[40722130420787] METRIC #78: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[40722130849017] METRIC #79: btc_block_nonce = 4039795792.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722131209157] METRIC #80: btc_best_leading_zeros = 10.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722131539827] METRIC #81: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722132285017] METRIC #82: btc_best_leading_zeros = 10.0000000000 | Src: src/btc_mining_engine.c:690 btc_mining_thread()
[40722132869817] METRIC #83: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[40722133351387] METRIC #84: btc_block_nonce = 3543138394.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722133694097] METRIC #85: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722134088057] METRIC #86: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722134995267] METRIC #87: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:690 btc_mining_thread()
[40722135754717] METRIC #88: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[40722220361809] METRIC #89: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722220953619] METRIC #90: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722221777589] METRIC #91: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722222307019] METRIC #92: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722222709499] METRIC #93: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722223082879] METRIC #94: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722223456209] METRIC #95: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722223909949] METRIC #96: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722224300389] METRIC #97: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722224607849] METRIC #98: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722224968789] METRIC #99: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722225512739] METRIC #100: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722225951929] METRIC #101: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722226434989] METRIC #102: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722226838789] METRIC #103: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722227205689] METRIC #104: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722227654569] METRIC #105: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722228103449] METRIC #106: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722228498469] METRIC #107: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722228841279] METRIC #108: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722229225289] METRIC #109: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722320920441] METRIC #110: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722321482431] METRIC #111: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722321874031] METRIC #112: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722322321261] METRIC #113: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722322750061] METRIC #114: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722323176951] METRIC #115: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722323611611] METRIC #116: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722323999051] METRIC #117: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722324401841] METRIC #118: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722324795811] METRIC #119: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722325248751] METRIC #120: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722325664601] METRIC #121: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722326219081] METRIC #122: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722326597621] METRIC #123: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722327010081] METRIC #124: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722327402541] METRIC #125: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722327844751] METRIC #126: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722328274311] METRIC #127: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722328692011] METRIC #128: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722329161491] METRIC #129: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722329621171] METRIC #130: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722412886903] METRIC #131: btc_block_nonce = 3759302859.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722413497793] METRIC #132: btc_best_leading_zeros = 17.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722413866693] METRIC #133: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:689 btc_mining_thread()
[40722414845753] METRIC #134: btc_best_leading_zeros = 17.0000000000 | Src: src/btc_mining_engine.c:690 btc_mining_thread()
[40722415637833] METRIC #135: btc_nx48_csv_saved = 1.0000000000 | Src: src/nx48_btc_controller.c:484 nx48_btc_save_csv()
[40722423627553] METRIC #136: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722424112234] METRIC #137: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722424527663] METRIC #138: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722424985853] METRIC #139: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722425456464] METRIC #140: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722425830794] METRIC #141: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722426464154] METRIC #142: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722427546254] METRIC #143: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722427972504] METRIC #144: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722428404384] METRIC #145: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722428784804] METRIC #146: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722429241824] METRIC #147: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722429617634] METRIC #148: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722429967014] METRIC #149: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722430355894] METRIC #150: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722430774394] METRIC #151: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722431365314] METRIC #152: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
[40722431759764] METRIC #153: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:503 engine_ptmc_swap()
