=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 124568152938800 ns | PID: 440 | Thread: 140664624053504
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[124568153072590] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:208 in main()
[124568153091470] METRIC #1: btc_run_mode_hash = 66.0000000000 | Src: src/main_btc_mining.c:209 main()
[124568227348660] METRIC #2: btc_module_version = 17.0000000000 | Src: src/main_btc_mining.c:211 main()
[124568228313049] METRIC #3: btc_nx48_csv_loaded_c42 = 1.0000000000 | Src: src/nx48_btc_controller.c:489 nx48_btc_load_csv()
[124568228341559] METRIC #4: btc_nx48_csv_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:491 nx48_btc_load_csv()
[124568228360829] METRIC #5: btc_nx48_best_leading_loaded = 28.0000000000 | Src: src/nx48_btc_controller.c:492 nx48_btc_load_csv()
[124568228408709] METRIC #6: btc_nx48_init_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:155 nx48_btc_init()
[124568228428109] METRIC #7: btc_nx48_delta_nonce_scale = 50.0000000000 | Src: src/nx48_btc_controller.c:156 nx48_btc_init()
[124568228447059] METRIC #8: btc_nx48_n_replicas_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:157 nx48_btc_init()
[124568228465459] METRIC #9: btc_nx48_swap_temp_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:158 nx48_btc_init()
[124568228483539] METRIC #10: btc_nx48_batch_size_scale = 4.0000000000 | Src: src/nx48_btc_controller.c:159 nx48_btc_init()
[124568228502979] METRIC #11: btc_nx48_exploration_bias = 0.9989760000 | Src: src/nx48_btc_controller.c:160 nx48_btc_init()
[124568228562939] METRIC #12: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[124568228615139] METRIC #13: btc_wallet_from_privkey_start = 1.0000000000 | Src: src/btc_wallet.c:356 btc_wallet_from_privkey()
[124568235514755] METRIC #14: btc_wallet_from_privkey_ok = 1.0000000000 | Src: src/btc_wallet.c:407 btc_wallet_from_privkey()
[124568236417784] METRIC #15: btc_wallet_saved_json = 1.0000000000 | Src: src/btc_wallet.c:507 btc_wallet_save_json()
[124568236465194] METRIC #16: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[124568236491434] METRIC #17: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:734 btc_engine_run()
[124568236647654] METRIC #18: btc_ram_available_mb_start = 11395.0000000000 | Src: src/btc_mining_engine.c:761 btc_engine_run()
[124568236681344] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:344 in engine_create()
[124568236691624] METRIC #19: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:345 engine_create()
[124568236720094] METRIC #20: btc_n_threads = 6.0000000000 | Src: src/btc_mining_engine.c:346 engine_create()
[124568236739974] METRIC #21: btc_batch_size = 512.0000000000 | Src: src/btc_mining_engine.c:347 engine_create()
[124568236759474] METRIC #22: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:348 engine_create()
[124568236778394] METRIC #23: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:349 engine_create()
[124568236797984] METRIC #24: btc_duration_s = 0.0000000000 | Src: src/btc_mining_engine.c:350 engine_create()
[124568236816934] METRIC #25: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
[124568236835754] METRIC #26: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
[124568236854494] METRIC #27: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
[124568236873254] METRIC #28: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
[124568236892224] METRIC #29: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
[124568236911024] METRIC #30: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
[124568236930574] METRIC #31: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
[124568236958304] METRIC #32: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
[124568236984144] METRIC #33: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:353 engine_create()
