=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 190734374319302 ns | PID: 3532 | Thread: 139799555685568
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[190734374362282] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:207 in main()
[190734374376012] METRIC #1: btc_run_mode_hash = 66.0000000000 | Src: src/main_btc_mining.c:208 main()
[190734375408292] METRIC #2: btc_module_version = 17.0000000000 | Src: src/main_btc_mining.c:210 main()
[190734375475972] METRIC #3: btc_nx48_csv_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:414 nx48_btc_load_csv()
[190734375520831] METRIC #4: btc_nx48_init_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:146 nx48_btc_init()
[190734375540251] METRIC #5: btc_nx48_delta_nonce_scale = 2.1234580000 | Src: src/nx48_btc_controller.c:147 nx48_btc_init()
[190734375559071] METRIC #6: btc_nx48_n_replicas_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:148 nx48_btc_init()
[190734375578831] METRIC #7: btc_nx48_swap_temp_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:149 nx48_btc_init()
[190734375603441] METRIC #8: btc_nx48_batch_size_scale = 4.0000000000 | Src: src/nx48_btc_controller.c:150 nx48_btc_init()
[190734375626781] METRIC #9: btc_nx48_exploration_bias = 0.4297210000 | Src: src/nx48_btc_controller.c:151 nx48_btc_init()
[190734375659911] METRIC #10: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[190734375685371] METRIC #11: btc_wallet_create_start = 1.0000000000 | Src: src/btc_wallet.c:296 btc_wallet_create()
[190734378042991] METRIC #12: btc_wallet_created = 1.0000000000 | Src: src/btc_wallet.c:343 btc_wallet_create()
[190734378082201] METRIC #13: btc_wallet_create_ns = 2357390.0000000000 | Src: src/btc_wallet.c:344 btc_wallet_create()
[190734378103761] METRIC #14: btc_wallet_network = 1.0000000000 | Src: src/btc_wallet.c:345 btc_wallet_create()
[190734378239461] METRIC #15: btc_wallet_saved_json = 1.0000000000 | Src: src/btc_wallet.c:507 btc_wallet_save_json()
[190734378275571] METRIC #16: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[190734378300011] METRIC #17: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:520 btc_engine_run()
[190734378319161] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:159 in engine_create()
[190734378326561] METRIC #18: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:160 engine_create()
[190734378358001] METRIC #19: btc_n_threads = 8.0000000000 | Src: src/btc_mining_engine.c:161 engine_create()
[190734378379961] METRIC #20: btc_batch_size = 256.0000000000 | Src: src/btc_mining_engine.c:162 engine_create()
[190734378399381] METRIC #21: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[190734378417881] METRIC #22: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:164 engine_create()
[190734378436991] METRIC #23: btc_duration_s = 0.0000000000 | Src: src/btc_mining_engine.c:165 engine_create()
[190734378455321] METRIC #24: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378473621] METRIC #25: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378491861] METRIC #26: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378510171] METRIC #27: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378528461] METRIC #28: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378546721] METRIC #29: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378566011] METRIC #30: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378584271] METRIC #31: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378602471] METRIC #32: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378631551] METRIC #33: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378661061] METRIC #34: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378679811] METRIC #35: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378698081] METRIC #36: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378716351] METRIC #37: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378735461] METRIC #38: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378758831] METRIC #39: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378777121] METRIC #40: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378795341] METRIC #41: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378827501] METRIC #42: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378846541] METRIC #43: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378864881] METRIC #44: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378883151] METRIC #45: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378902791] METRIC #46: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378921681] METRIC #47: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378940101] METRIC #48: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378958421] METRIC #49: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378977601] METRIC #50: btc_replica_temp = 35.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734378997461] METRIC #51: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734379033591] METRIC #52: btc_replica_idx = 7.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734379054881] METRIC #53: btc_replica_nonce = 3758096377.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734379077521] METRIC #54: btc_replica_temp = 50.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734379100331] METRIC #55: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[190734379124001] METRIC #56: btc_midstate_applied = 1.0000000000 | Src: src/btc_mining_engine.c:530 btc_engine_run()
[190734379261441] METRIC #57: btc_block_nonce = 4294908259.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379367771] METRIC #58: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379388821] METRIC #59: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379439931] METRIC #60: btc_best_leading_zeros = 2.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[190734379477061] METRIC #61: btc_block_nonce = 2814852978.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379498621] METRIC #62: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379517911] METRIC #63: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379556841] METRIC #64: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[190734379605181] METRIC #65: btc_threads_launched = 8.0000000000 | Src: src/btc_mining_engine.c:549 btc_engine_run()
[190734379672231] METRIC #66: btc_block_nonce = 2905236803.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379761811] METRIC #67: btc_best_leading_zeros = 10.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379798511] METRIC #68: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734379879961] METRIC #69: btc_best_leading_zeros = 10.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[190734380085221] METRIC #70: btc_block_nonce = 10986972.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734380146791] METRIC #71: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734380174171] METRIC #72: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[190734380244911] METRIC #73: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[190734481110055] METRIC #74: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[190734481176245] METRIC #75: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[190734481197335] METRIC #76: btc_ptmc_accept = -0.2635971381 | Src: src/btc_mining_engine.c:231 engine_ptmc_swap()
[190734481222975] METRIC #77: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481242155] METRIC #78: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481261095] METRIC #79: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481282225] METRIC #80: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481300835] METRIC #81: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481319585] METRIC #82: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481345235] METRIC #83: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481364005] METRIC #84: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481382605] METRIC #85: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481401485] METRIC #86: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481420015] METRIC #87: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481438685] METRIC #88: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481462365] METRIC #89: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481481175] METRIC #90: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481499795] METRIC #91: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481537695] METRIC #92: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481556725] METRIC #93: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734481575415] METRIC #94: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585529288] METRIC #95: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585596878] METRIC #96: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585623638] METRIC #97: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585654458] METRIC #98: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585673798] METRIC #99: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585692508] METRIC #100: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585716638] METRIC #101: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585735228] METRIC #102: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585779468] METRIC #103: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585827488] METRIC #104: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585857748] METRIC #105: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585878998] METRIC #106: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585900718] METRIC #107: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585919438] METRIC #108: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585938138] METRIC #109: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585965768] METRIC #110: btc_ptmc_rep_hot = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734585984778] METRIC #111: btc_ptmc_rep_cold = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734586051158] METRIC #112: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734586078278] METRIC #113: btc_ptmc_rep_hot = 7.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734586097068] METRIC #114: btc_ptmc_rep_cold = 6.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[190734586115758] METRIC #115: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
