=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 191462599976787 ns | PID: 68 | Thread: 140272160402624
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[191462600029857] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:207 in main()
[191462600044017] METRIC #1: btc_run_mode_hash = 66.0000000000 | Src: src/main_btc_mining.c:208 main()
[191462600585117] METRIC #2: btc_module_version = 17.0000000000 | Src: src/main_btc_mining.c:210 main()
[191462600663287] METRIC #3: btc_nx48_csv_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:414 nx48_btc_load_csv()
[191462600708757] METRIC #4: btc_nx48_init_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:146 nx48_btc_init()
[191462600728157] METRIC #5: btc_nx48_delta_nonce_scale = 2.1234580000 | Src: src/nx48_btc_controller.c:147 nx48_btc_init()
[191462600752247] METRIC #6: btc_nx48_n_replicas_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:148 nx48_btc_init()
[191462600770757] METRIC #7: btc_nx48_swap_temp_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:149 nx48_btc_init()
[191462600788927] METRIC #8: btc_nx48_batch_size_scale = 4.0000000000 | Src: src/nx48_btc_controller.c:150 nx48_btc_init()
[191462600810367] METRIC #9: btc_nx48_exploration_bias = 0.4297210000 | Src: src/nx48_btc_controller.c:151 nx48_btc_init()
[191462600848137] METRIC #10: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[191462600880887] METRIC #11: btc_wallet_create_start = 1.0000000000 | Src: src/btc_wallet.c:296 btc_wallet_create()
[191462603224437] METRIC #12: btc_wallet_created = 1.0000000000 | Src: src/btc_wallet.c:343 btc_wallet_create()
[191462603261567] METRIC #13: btc_wallet_create_ns = 2343370.0000000000 | Src: src/btc_wallet.c:344 btc_wallet_create()
[191462603282787] METRIC #14: btc_wallet_network = 1.0000000000 | Src: src/btc_wallet.c:345 btc_wallet_create()
[191462603420617] METRIC #15: btc_wallet_saved_json = 1.0000000000 | Src: src/btc_wallet.c:507 btc_wallet_save_json()
[191462603458407] METRIC #16: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[191462603479707] METRIC #17: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:520 btc_engine_run()
[191462603498797] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:159 in engine_create()
[191462603506137] METRIC #18: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:160 engine_create()
[191462603529167] METRIC #19: btc_n_threads = 8.0000000000 | Src: src/btc_mining_engine.c:161 engine_create()
[191462603547727] METRIC #20: btc_batch_size = 256.0000000000 | Src: src/btc_mining_engine.c:162 engine_create()
[191462603567097] METRIC #21: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[191462603585727] METRIC #22: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:164 engine_create()
[191462603604777] METRIC #23: btc_duration_s = 0.0000000000 | Src: src/btc_mining_engine.c:165 engine_create()
[191462603623087] METRIC #24: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603641377] METRIC #25: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603659707] METRIC #26: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603677947] METRIC #27: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603696357] METRIC #28: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603714657] METRIC #29: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603733907] METRIC #30: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603757387] METRIC #31: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603775677] METRIC #32: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603804307] METRIC #33: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603832967] METRIC #34: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603851677] METRIC #35: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603870077] METRIC #36: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603889937] METRIC #37: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603915397] METRIC #38: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603935237] METRIC #39: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603955897] METRIC #40: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462603979447] METRIC #41: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462604017727] METRIC #42: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462604057987] METRIC #43: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462604078587] METRIC #44: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[191462604096947] METRIC #45: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
