=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 156757941889166 ns | PID: 3539 | Thread: 140044047408320
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[156757942192176] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:203 in main()
[156757942335666] METRIC #1: btc_run_mode_hash = 66.0000000000 | Src: src/main_btc_mining.c:205 main()
[156757943881866] METRIC #2: btc_module_version = 17.0000000000 | Src: src/main_btc_mining.c:206 main()
[156757944644966] METRIC #3: btc_nx48_csv_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:412 nx48_btc_load_csv()
[156757945315176] METRIC #4: btc_nx48_init_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:146 nx48_btc_init()
[156757945656726] METRIC #5: btc_nx48_delta_nonce_scale = 1.0980970000 | Src: src/nx48_btc_controller.c:147 nx48_btc_init()
[156757945995116] METRIC #6: btc_nx48_n_replicas_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:148 nx48_btc_init()
[156757946415996] METRIC #7: btc_nx48_swap_temp_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:149 nx48_btc_init()
[156757946773266] METRIC #8: btc_nx48_batch_size_scale = 1.4705220000 | Src: src/nx48_btc_controller.c:150 nx48_btc_init()
[156757947196586] METRIC #9: btc_nx48_exploration_bias = 0.4661810000 | Src: src/nx48_btc_controller.c:151 nx48_btc_init()
[156757947680806] METRIC #10: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[156757948312746] METRIC #11: btc_wallet_create_start = 1.0000000000 | Src: src/btc_wallet.c:296 btc_wallet_create()
[156757953429796] METRIC #12: btc_wallet_created = 1.0000000000 | Src: src/btc_wallet.c:343 btc_wallet_create()
[156757953883216] METRIC #13: btc_wallet_create_ns = 5116670.0000000000 | Src: src/btc_wallet.c:344 btc_wallet_create()
[156757954465506] METRIC #14: btc_wallet_network = 1.0000000000 | Src: src/btc_wallet.c:345 btc_wallet_create()
[156757955442936] METRIC #15: btc_wallet_saved_json = 1.0000000000 | Src: src/btc_wallet.c:507 btc_wallet_save_json()
[156757956083296] METRIC #16: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[156757956568616] METRIC #17: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:474 btc_engine_run()
[156757957053736] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:153 in engine_create()
[156757957225246] METRIC #18: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:154 engine_create()
[156757957710096] METRIC #19: btc_n_threads = 4.0000000000 | Src: src/btc_mining_engine.c:155 engine_create()
[156757958232446] METRIC #20: btc_batch_size = 256.0000000000 | Src: src/btc_mining_engine.c:156 engine_create()
[156757958745816] METRIC #21: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:157 engine_create()
[156757959270496] METRIC #22: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:158 engine_create()
[156757959744756] METRIC #23: btc_duration_s = 5.0000000000 | Src: src/btc_mining_engine.c:159 engine_create()
[156757960222336] METRIC #24: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
